url,Name of the flat,Value,Currency,General Expenses,Size of the flat,Bedrooms,Bathrooms,Seller,metraje,sup_terraza,sup_util,ambientes,dormitorios,banos,estacionamiento,bodegas,piso_unidad,cant_pisos,dept_piso,antiguedad,tipo_depa,orientacion,Calle,Barrio,Comuna,Ciudad,Dirección,Fecha_Publicacion,Description
https://www.portalinmobiliario.com/MLC-2542375746-comodo-depto-en-cristobal-colon-_JM#position=37&search_layout=grid&type=item&tracking_id=ac05e27a-fcd4-4c95-ad9e-a7f050a9afb7,Cómodo Depto. En Cristóbal Colón,7750,UF,180000,,,,Coldwell Banker,97.0,10.0,87.0,5.0,,,,,,,,,,, - , - , - , - ,"Sebastián Elcano,  Las Condes,  RM (Metropolitana)",2024-07-01,"Cómodo departamento con tres dormitorios y dos baños con una excelente distribución ubicado en Cristóbal Colón con Sebastián Elcano.Living y comedor con salida a terraza.Cuenta con 3 dormitorios, principal en suite con walk in closet.Segundo dormitorio con closet, donde cabe una cama de 2 plazas.Tercer dormitorio ideal para cuna, frente a éste hay un espacio para escritorioSegundo baño en el pasillo. La cocina es muy amplia, con comedor de diario, espacio de almacenamiento y conexión a lava vajillasLogia con fregadero y conexión a lavadora y secadora.La comunidad cuenta con varios estacionamientos de visita, conserjería 24/7 y CCTV, además de espaciosas áreas comunes y amplios jardines, piscina, salón de eventos, gimnasio, lavandería y sala de juegos. Cercano a colegios San Juan Evangelista, La Girouette, jardines infantiles y plazas, perfecto para familias. Además, disfrutarás de una cómoda ubicación y excelente conectividad, acceso a Minimarket, peluquerías, ferretería, verdulería, cafetería y farmacias y más. ID 19677 - Coldwell Banker Nueva Las Condes¡Aprovecha esta oportunidad, haz clic en contactar y agenda tu visita!Descubre en nuestra web Coldwell Banker Chile más propiedades para ti."
https://www.portalinmobiliario.com/MLC-2542353630-moderno-amplio-metro-ines-de-suarez-full-electrico-_JM#position=26&search_layout=grid&type=item&tracking_id=ba2c380b-4f33-4d26-9532-25ff529ab67a,Moderno / Amplio / Metro Ines De Suarez / Full Eléctrico,9999,UF,200000,,,,identidad verificada,120.0,10.0,110.0,,2.0,2.0,1.0,2.0,6.0,8.0,5.0,6.0,Departamento,S,Diego De Almagro 2284, 7511194 Providencia, Región Metropolitana, Chile,"Diego De Almagro 2284,  7511194 Providencia,  Región Metropolitana,  Chile,  Campus Oriente,  Providencia,  RM (Metropolitana)",2024-07-01,10.000 UF/ Providencia/ Metro Inés de Suárez/ Condominio CerradoSe vende amplio y moderno departamento en la comuna de Providencia de 2 Dormitorios + 2 baños completos + 1 Estacionamiento + 2 bodegasCercano a:Metro Inés de SuárezColegio Mariano de SchoenstattThe Kent SchoolEl departamento cuenta con:* Living/ comedor con salida a cómoda y amplia terraza* Cocina equipada con concepto abierto (encimera eléctrica y horno eléctrico marca FDV)* 2 dormitorios (1 de ellos en suite)* 2 Baños completos* Walk-in clóset* Ventanales termo panel* Conexión a la lavadora* Espacio para el lavavajillas* M² Útiles 100 m² aprox* M² de terraza 20 m² aprox* M² Totales 120 m² aproxÁreas comunes del condominio:* Estacionamientos de visitas* Consejería 24/7* Bicicleteros* Sala de usos múltiples* PiscinaGastos Comunes $ 200.000 aproxLa Porta Propiedades
https://www.portalinmobiliario.com/MLC-1499199443-amplio-departamento-ubicado-en-un-estupendo-barrio-_JM#position=6&search_layout=grid&type=item&tracking_id=e047c8a3-8137-4854-ae6d-cf7e8e7cf912,Amplio Departamento Ubicado En Un Estupendo Barrio,16900,UF,450000,,,,identidad verificada,273.0,30.0,243.0,,3.0,,,,,,,,,,Navidad 1427, Vitacura, Chile, Parque Bicentenario,"Navidad 1427,  Vitacura,  Chile,  Parque Bicentenario,  Vitacura,  RM (Metropolitana)",2024-07-01,"Espectacular departamento ubicado en un estupendo barrio residencial. El departamento ofrece amplios espacios para poder disfrutar cada lugar. Cuenta con una gran terraza para poder compartir en familia y amigos. Ubicado en un barrio consolidado de Vitacura, a pasos de Avenida Vitacura, Nueva Costanera, Plaza del Hoyo, Parque Bicentenario y Alonso de Córdova. Con muchos servicios, bancos, supermercados y locomoción a la mano. Excelente conectividad con Avenida Kennedy y Costanera Norte, hace que los accesos sean rápidos y fáciles.  Además, se encuentra ubicado a pasos de la próxima estación de la línea 7 del Metro. El edificio se encuentra en muy buen estado, cuenta con servicio de conserjería 24/7 y estacionamientos de visitas.Orientación: NorponienteDistribución:Amplio hall de entrada, Baño de visitas. Living de dos ambientes y un comedor separado, ambos con salida a una estupenda terraza  con vista verde.Gran cocina con comedor de diario y amplia logia cerrada.Dormitorio de servicio con baño.Dormitorio principal en suite con w-closets.Dos dormitorios de buen tamaño que comparten baño.Ventanas termopanel.Dos departamentos por pisos. GGCC: $450.000 aprox.Contribuciones $480.000 valor cuota."
https://www.portalinmobiliario.com/MLC-2540874832-venta-departamento-vespucio-norte-_JM#position=43&search_layout=grid&type=item&tracking_id=e047c8a3-8137-4854-ae6d-cf7e8e7cf912,Venta Departamento Vespucio Norte,12900,UF,520000,,,,Coldwell Banker,180.0,19.0,161.0,8.0,4.0,4.0,2.0,1.0,9.0,19.0,2.0,39.0,Departamento,SP, - , - , - , - ,"Pío XI,  Vitacura,  RM (Metropolitana)",2024-07-01,"Amplio departamento a la venta en comuna de Vitacura, a pasos de Centro Comercial Parque Arauco.Son dos departamentos por piso.En la entrada nos encontramos con una cocina completamente remodelada y equipada con horno, microondas empotrados y cocina a gas natural, conectada a una amplia logia que accede a un dormitorio de servicio con baño completo.En la sección de dormitorios encontramos 3 dormitorios, todos con terraza y vista hacia el oriente.Dormitorio principal en suite con walk in closet.2 dormitorios, cada uno con baño independiente.Salón principal con amplia terraza con vista poniente hacia el Club de Golf Los Leones.Cuenta con dos estacionamientos y una bodega.ID 23464 - Coldwell Banker Nueva Las Condes¡Aprovecha esta oportunidad, haz clic en contactar y agenda tu visita!Descubre en nuestra web Coldwell Banker Chile más propiedades para ti."
https://www.portalinmobiliario.com/MLC-2542443198-sin-comision-metro-ines-de-suarez-marchant-pereira-prov-_JM#position=33&search_layout=grid&type=item&tracking_id=ba2c380b-4f33-4d26-9532-25ff529ab67a,Sin Comisión/ Metro Inés De Suárez / Marchant Pereira / Prov,9530,UF,130000,102,3,2,identidad verificada,102.0,16.0,86.0,,3.0,2.0,1.0,1.0,3.0,7.0,6.0,3.0,Departamento,,Av. Pedro De Valdivia 2092, 7511185 Providencia, Región Metropolitana, Chile,"Av. Pedro De Valdivia 2092,  7511185 Providencia,  Región Metropolitana,  Chile,  Inés de Suárez,  Providencia,  RM (Metropolitana)",2024-07-01,"SIN COMISIÓNSe vende amplio y moderno departamento COMPLETAMENTE NUEVO en la comuna de Providencia con 3 Dormitorios + 2 Baños completos + 1 Estacionamiento + 1 bodegaVentanales termo panel de marco negroTodo eléctricoConcepto abiertoGran terrazaEl departamento cuenta con:- Living / comedor con salida a cómoda y amplia terraza- Cocina completamente equipada con concepto abierto (encimera eléctrica, horno eléctrico, microondas marca FDV)-Conexión a lavadora- 3 dormitorios (Principal en suite)- 2 Baños completos*Mts2. Útiles 86 M2 aprox*Mts2 de terraza 16 M2 aprox*Mt2 Totales 102 M2 aproxÁreas comunes del condominio:- Estacionamientos de visitas- Condominio cerrado-Sala común-BicicleterosGastos Comunes $ 130.000 aproxAgenda una visita!!!La Porta Propiedades"
https://www.portalinmobiliario.com/MLC-2542422316-casas-de-lo-matta-c416872-_JM#position=39&search_layout=grid&type=item&tracking_id=e047c8a3-8137-4854-ae6d-cf7e8e7cf912,Casas De Lo Matta C_416872,12900,UF,Sin información,,,,identidad verificada,128.0,,114.0,5.0,3.0,,,,,,,,,, - , - , - , - ,"La Llavería,  Vitacura,  RM (Metropolitana)",2024-07-01,"EXCELENTE DEPARTAMENTO EN CALLE MUY TRANQUILA.CERCANO A AV. KENNEDY Y PADRE HURTADO.GRAN CONECTIVIDAD VIAL.ESPACIOS AMPLIOS - DEFINIDOS - FUNCIONALIDAD - LINEAS PURAS y ELEGANTES.VENTA INCLUYE UNA OFICINA UBICADA EN EL LOBBY DEL EDIFICIO - IDEAL PARA HOME OFICCE O ARRIENDO.MALL ALTO LAS CONDES, SUPERMERCADOS, CINES, PRINCIPALES CLINICAS.....Y MUCHO MÁS3D + 2B + 2 ESTACIONAMIENTOS +1 BODEGA + PISCINA +...114 m2 (aprox) construidos, 128 m2 (aprox) totales.Dormitorio principal en suite con shower door.Cocinas con cubierta de cuarzo en muebles de cocina, full equipadas.Hall de acceso controlado con circuito cerrado de TV, salas comunes, jardines y piscina.Piso flotante en living, comedor y dormitorios.Ventanas Termopanel.La venta incluye una oficina ubicada en el primer nivel, cuenta con baño privado, 18m2 (aprox).( ideal para home office o para arrendar a tercero ).ARQUITECTURA MODERNA - EN UN SECTOR RESIDENCIAL Y CONSOLIDADO DE VITACURA.VÍAS DE ACCESO QUE PERMITEN AHORRAR TIEMPO Y EN MINUTOS ESTAR DONDE NECESITAS.LO MEJOR PARA VIVIR Y DISFRUTAR.CONTACTANOS, para coordinar tu próxima visita"
https://www.portalinmobiliario.com/MLC-2542434838-metro-ines-de-suarez-sin-comision-full-electrico-_JM#position=17&search_layout=grid&type=item&tracking_id=ba2c380b-4f33-4d26-9532-25ff529ab67a,Metro Inés De Suarez / Sin Comisión / Full Eléctrico,6870,UF,110000,,,,identidad verificada,70.0,3.0,67.0,,2.0,2.0,1.0,1.0,2.0,8.0,7.0,2.0,Departamento,P,Luis Videla Herrera 2100 - 2400, Providencia, Chile, Campus Oriente,"Luis Videla Herrera 2100 - 2400,  Providencia,  Chile,  Campus Oriente,  Providencia,  RM (Metropolitana)",2024-07-01,"6650 UF / Metro Inés de Suárez / Marchant Pereira / ProvidenciaSIN COMISIÓNSe vende amplio y moderno departamento COMPLETAMENTE NUEVO en la comuna de Providencia con 2 Dormitorios + 2 Baños completos + 1 Estacionamiento + 1 bodegaVentanales termo panel de marco negroTodo eléctricoConcepto abiertoCómodo balcónEl departamento cuenta con:- Living / comedor con salida a cómodo balcón- Cocina completamente equipada con concepto abierto (encimera eléctrica, horno eléctrico, microondas marca FDV)-Conexión a lavadora- 2 dormitorios (Principal en suite)- 2 Baños completos*Mts2. Útiles 67 M2 aprox*Mts2 de terraza 3 M2 aprox*Mt2 Totales 70 M2 aproxÁreas comunes del condominio:- Estacionamientos de visitas- Condominio cerrado- Sala común- BicicleterosGastos Comunes $ 120.000 aproxAgenda una visitaLa Porta Propiedades"
https://www.portalinmobiliario.com/MLC-2542339150-sin-comision-metro-ines-de-suarez-marchant-pereira-prov-_JM#position=35&search_layout=grid&type=item&tracking_id=ba2c380b-4f33-4d26-9532-25ff529ab67a,Sin Comisión/ Metro Inés De Suárez / Marchant Pereira / Prov,9720,UF,130000,,,,identidad verificada,99.0,16.0,83.0,,3.0,2.0,1.0,1.0,6.0,7.0,6.0,3.0,Departamento,S,Av. Pedro De Valdivia 2092, 7511185 Providencia, Región Metropolitana, Chile,"Av. Pedro De Valdivia 2092,  7511185 Providencia,  Región Metropolitana,  Chile,  Inés de Suárez,  Providencia,  RM (Metropolitana)",2024-07-01,"SIN COMISIÓNSe vende amplio y moderno departamento COMPLETAMENTE NUEVO en la comuna de Providencia con 3 Dormitorios + 2 Baños completos + 1 Estacionamiento + 1 bodegaVentanales termo panel de marco negroTodo eléctricoConcepto abiertoGran terrazaEl departamento cuenta con:- Living / comedor con salida a cómoda y amplia terraza- Cocina completamente equipada con concepto abierto (encimera eléctrica, horno eléctrico, microondas marca FDV)-Conexión a lavadora- 3 dormitorios (Principal en suite)- 2 Baños completos*Mts2. Útiles 83 M2 aprox*Mts2 de terraza 16 M2 aprox*Mt2 Totales 99 M2 aproxÁreas comunes del condominio:- Estacionamientos de visitas- Condominio cerrado-Sala común-BicicleterosGastos Comunes $ 130.000 aproxAgenda una visita!!!La Porta Propiedades"
https://www.portalinmobiliario.com/MLC-2542357976-stadio-italiano-metro-manquehue-2-estacionamiento-_JM#position=47&search_layout=grid&type=item&tracking_id=ac05e27a-fcd4-4c95-ad9e-a7f050a9afb7,Stadio Italiano / Metro Manquehue / 2 Estacionamiento,5900,UF,120000,,,,identidad verificada,49.0,4.0,45.0,,1.0,1.0,2.0,1.0,5.0,10.0,6.0,8.0,Departamento,SP,Las Clarisas 1 - 300, Las Condes, Chile, Metro Hernando de Magallanes,"Las Clarisas 1 - 300,  Las Condes,  Chile,  Metro Hernando de Magallanes,  Las Condes,  RM (Metropolitana)",2024-07-01,5900 UF / Las Condes / Nuestra señora del Rosario / 2 EstacionamientosSe vende departamento en muy buen estado en la comuna de Las Condes con 1 Dormitorio + 1 Baño completo + 2 Estacionamiento + 1 BodegaEl departamento cuenta con:- Living / comedor con salida a terraza cerrada- Cocina con concepto abierto- Conexión a lavadora- 1 Dormitorio (Principal en suite)- 1 Baños completos- Termo panel- Encimera eléctrica y horno eléctrico*Mts2. Útiles 43 M2 aprox*Mts2 de terraza 6 M2 aprox*Mt2 Totales 49 M2 aproxÁreas comunes del condominio:- Estacionamientos de visitas- Condominio cerrado- Áreas verdes- Sala multiusos- Bicicletero- Quincho- Gimnasio- PiscinaGastos Comunes $ 120.000 aprox¡¡¡Agenda una visita!!!La Porta Propiedades
https://www.portalinmobiliario.com/MLC-2542399370-novacion-departamento-estocolmo-las-condes-_JM#position=40&search_layout=grid&type=item&tracking_id=ac05e27a-fcd4-4c95-ad9e-a7f050a9afb7,"Novación Departamento, Estocolmo Las Condes",11500,UF,280000,125,4,3,Coldwell Banker,125.0,10.0,115.0,7.0,4.0,3.0,2.0,1.0,6.0,15.0,2.0,0.0,Departamento,SP, - , - , - , - ,"Metro Manquehue - Apumanque,  Las Condes,  RM (Metropolitana)",2024-07-01,"Exquisito departamento ubicado en el corazón de Las Condes con factibilidad de NovaciónHall de entrada para la distribución de los espacios.Cuenta con 4 dormitorios y 3 baños, principal en suite con jacuzzi. Segundo y tercer dormitorio de gran amplitud y de mismo tamaño, ideal para niños que necesiten espacio para jugar y estudiar, el baño destinado se encuentra justo enfrente.Cuarto dormitorio de servicio con baño, cuenta con el espacio necesario que podría ser utilizado para descansar o para oficina.Living - comedor muy bien distribuido.Además, cuenta con una amplia terraza, ideal para disfrutar con invitados. Su completa y remodelada cocina cuenta con modernos muebles, cubiertas de cuarzo y confortable comedor para 4 personas, encimera a gas y horno eléctrico.La comunidad cuenta con cómodos espacios comunes: gimnasio equipado, áreas verdes, juegos para niños, gran salón de eventos, piscina para adultos y niños.Cercano a colegios y jardines infantiles (SEK, Colegio Árabe y Colegio Alemán).ID 22397 - Coldwell Banker Nueva Las Condes¡Aprovecha esta oportunidad, haz clic en contactar y agenda tu visita!Descubre en nuestra web Coldwell Banker Chile más propiedades para ti."
https://www.portalinmobiliario.com/MLC-1499133117-sin-comision-nuevo-providencia-metro-ines-de-suarez-_JM#position=14&search_layout=grid&type=item&tracking_id=ba2c380b-4f33-4d26-9532-25ff529ab67a,Sin Comisión / Nuevo / Providencia / Metro Inés De Suárez,9720,UF,130000,,,,identidad verificada,99.0,16.0,83.0,,3.0,2.0,1.0,1.0,6.0,7.0,6.0,3.0,Departamento,S,Pirineos 2012, 7501153 Providencia, Región Metropolitana, Chile,"Pirineos 2012,  7501153 Providencia,  Región Metropolitana,  Chile,  Inés de Suárez,  Providencia,  RM (Metropolitana)",2024-07-01,"SIN COMISIÓNSe vende amplio y moderno departamento COMPLETAMENTE NUEVO en la comuna de Providencia con 3 Dormitorios + 2 Baños completos + 1 Estacionamiento + 1 bodegaVentanales termo panel de marco negroTodo eléctricoConcepto abiertoGran terrazaEl departamento cuenta con:- Living / comedor con salida a cómoda y amplia terraza- Cocina completamente equipada con concepto abierto (encimera eléctrica, horno eléctrico, microondas marca FDV)-Conexión a lavadora- 3 dormitorios (Principal en suite)- 2 Baños completos*Mts2. Útiles 83 M2 aprox*Mts2 de terraza 16 M2 aprox*Mt2 Totales 99 M2 aproxÁreas comunes del condominio:- Estacionamientos de visitas- Condominio cerrado-Sala común-BicicleterosGastos Comunes $ 130.000 aproxAgenda una visita!!!La Porta Propiedades"
https://www.portalinmobiliario.com/MLC-2542391506-sin-comision-nuevo-metro-ines-de-suarez-providencia-_JM#position=31&search_layout=grid&type=item&tracking_id=ba2c380b-4f33-4d26-9532-25ff529ab67a,Sin Comisión / Nuevo / Metro Inés De Suárez / Providencia,6870,UF,110000,,,,identidad verificada,70.0,3.0,67.0,,2.0,2.0,1.0,1.0,2.0,8.0,7.0,2.0,Departamento,P,Luis Videla Herrera 2100 - 2400, Providencia, Chile, Campus Oriente,"Luis Videla Herrera 2100 - 2400,  Providencia,  Chile,  Campus Oriente,  Providencia,  RM (Metropolitana)",2024-07-01,"6650 UF / Metro Inés de Suárez / Marchant Pereira / ProvidenciaSIN COMISIÓNSe vende amplio y moderno departamento COMPLETAMENTE NUEVO en la comuna de Providencia con 2 Dormitorios + 2 Baños completos + 1 Estacionamiento + 1 bodegaVentanales termo panel de marco negroTodo eléctricoConcepto abiertoCómodo balcónEl departamento cuenta con:- Living / comedor con salida a cómodo balcón- Cocina completamente equipada con concepto abierto (encimera eléctrica, horno eléctrico, microondas marca FDV)-Conexión a lavadora- 2 dormitorios (Principal en suite)- 2 Baños completos*Mts2. Útiles 67 M2 aprox*Mts2 de terraza 3 M2 aprox*Mt2 Totales 70 M2 aproxÁreas comunes del condominio:- Estacionamientos de visitas- Condominio cerrado- Sala común- BicicleterosGastos Comunes $ 120.000 aproxAgenda una visitaLa Porta Propiedades"
